,maximum_x,minimum_x,entropy_x,interquartile_range_x,maximum_y,minimum_index_y,mean_absolute_deviation_y,median_y,skewness_y,standard_deviation_y,RMS_y,skewness_z,activity
18,0.560243,0.268151,3.8565647621309544,0.028731000000000062,0.086191,0.0,0.029113466666666664,-0.0239419999999999,-0.11914364259342532,0.04822749980549364,0.054721964736292115,-0.18659826162012327,idle
19,0.469264,0.344765,3.6817276788697364,0.023941999999999963,0.071826,10.0,0.019238728888888865,-0.0239419999999999,0.06680840150645662,0.028670046832578105,0.03694626166745423,-0.3912352526049073,idle
20,0.469264,0.344765,3.628072996388509,0.023941999999999963,0.071826,8.0,0.021154062222222193,-0.0239419999999999,0.0612513249709995,0.03127116027133555,0.03899923243518174,-0.5554460381614104,idle
21,0.469264,0.344765,3.602910079649727,0.023941999999999963,0.071826,6.0,0.02174997777777775,-0.0239419999999999,0.29283303459609566,0.031068899082880637,0.0374496556815502,-0.7687757091918014,idle
22,0.469264,0.344765,3.5525842461721626,0.023941999999999963,0.071826,4.0,0.022345866666666638,-0.02154799999999995,0.13690865295676974,0.03148230522259906,0.03735771123967132,-0.14881391696977575,idle
23,0.469264,0.344765,3.6159220638351663,0.023941999999999963,0.071826,2.0,0.023239799999999977,-0.019154,0.11921439787295095,0.03214376844048554,0.0367803896209198,0.4740300534365641,idle
24,-0.062249,-0.1292869999999999,3.5777471629109447,0.0191540000000001,0.244209,10.0,0.01259875777777778,0.225055,-0.6351928502883776,0.01658441211234882,0.222163441314047,-0.18592230257388376,idle
25,0.469264,0.363919,3.6695767463163937,0.028729999999999978,0.071826,0.0,0.023920799999999978,-0.019154,0.20709824774602167,0.03237593786028958,0.0365301781180072,0.7272974487836031,idle
26,0.459687,0.363919,3.615922063835167,0.028729999999999978,0.071826,18.0,0.021324426666666643,-0.019154,0.5473357597198361,0.028872405501312506,0.03203821122711647,0.8337995005291334,idle
27,0.459687,0.363919,3.5744183139072816,0.028729999999999978,0.0239419999999999,16.0,0.019174959999999974,-0.019154,0.3096016808412827,0.024749865631150378,0.029801161198852608,0.3810650129582791,idle
28,0.459687,0.363919,3.7232314287976203,0.028731000000000062,0.0239419999999999,14.0,0.02077108888888886,-0.019154,0.3091598538964679,0.026334273022157916,0.031044693840225446,-0.2678506469251637,idle
29,0.459687,0.363919,3.628072996388509,0.023942000000000074,0.0239419999999999,12.0,0.020749773333333315,-0.019154,0.2727729001407184,0.026336193941165178,0.031216543685466926,0.434413111379607,idle
30,0.459687,0.363919,3.5077516472406156,0.023942000000000074,0.0239419999999999,10.0,0.020813639999999974,-0.019154,0.10870234592010074,0.026441931640672524,0.032097765120020404,0.7631793898957763,idle
31,0.459687,0.363919,3.6280729963885094,0.028731000000000062,0.0239419999999999,8.0,0.021664911111111077,-0.019154,0.19583461673016828,0.02690280241546509,0.032038186317268305,0.624208203261346,idle
32,0.459687,0.363919,3.602910079649727,0.028731000000000062,0.0239419999999999,6.0,0.02138823333333331,-0.0167595,0.01790229950878803,0.02676751105436503,0.031496855421348516,0.6534047862251031,idle
33,0.459687,0.363919,3.6729055953200564,0.028731000000000062,0.02873,4.0,0.02122859999999997,-0.0167595,0.10718111259879726,0.026807894883079147,0.03111845118896502,0.602641031006707,idle
34,0.459687,0.363919,3.6980685120588386,0.033519000000000077,0.02873,2.0,0.02090936666666665,-0.0167595,0.10752099601235118,0.026722222696578864,0.03104469384022545,0.6778139544164026,idle
35,-0.062249,-0.1292869999999999,3.457425813763051,0.0191540000000001,0.244209,8.0,0.013045693333333334,0.225055,-0.7408693092836509,0.016804178340222416,0.2215433222096753,4.1199528978112e-05,idle
36,0.459687,0.344765,3.7647351787255046,0.033519000000000077,0.02873,0.0,0.021132826666666642,-0.014365,-0.10728164236303109,0.02678650267373475,0.030859487842477207,0.46104792624986923,idle
37,0.459687,0.344765,3.872905595320056,0.033519000000000077,0.02873,12.0,0.017727755555555537,-0.014365,-0.021431336147560657,0.022373779996658766,0.026675022299896937,0.7449725148806059,idle
38,0.493206,0.344765,3.939572261986723,0.033519000000000077,0.02873,10.0,0.01690837111111109,-0.014365,0.15579308896414995,0.021509940025460035,0.02526234630235281,0.9089505493883799,idle
39,0.493206,0.344765,3.8980685120588383,0.033518999999999965,0.02873,8.0,0.01771709999999998,-0.0167595,0.12713069363310542,0.022600364380076288,0.027576662232764837,0.3717840289022242,idle
40,0.493206,0.344765,3.8729055953200557,0.033518999999999965,0.02873,6.0,0.017004182222222202,-0.019154,0.17689865570623384,0.02166042463523945,0.028084742865715044,0.4125926067489548,idle
41,0.493206,-2.504335,4.031401845392172,0.03830699999999998,0.02873,29.0,0.23226945333333332,-0.019154,-0.7712082655978512,0.47870959955778336,0.4993877827822116,0.76680427730429,idle
42,0.943315,-2.504335,4.123231428797621,0.03830699999999998,4.616021,27.0,0.4829051955555556,-0.019154,0.3467404617893285,1.1034033871491342,1.1087130938631509,1.111369582670109,idle
43,1.292869,-2.504335,4.1898980954642875,0.028729999999999978,6.641516,25.0,1.1782452666666667,-0.0167595,0.8590421817074513,1.8690025172090727,1.9395706668059558,0.4899598501931809,idle
44,1.292869,-2.504335,4.256564762130954,0.03830699999999998,6.641516,23.0,1.7320614133333332,-0.014365,1.212875158442734,2.2862731425387057,2.460704238668983,0.05640252501770246,idle
45,2.437297,-2.504335,4.415061012203069,0.04309599999999997,6.78038,21.0,2.170955897777778,-0.011970999999999999,1.5191495131315373,2.578359908713508,2.884703502656567,-0.3185262456786548,idle
46,-0.062249,-0.134075,3.415922063835166,0.0191540000000001,0.244209,6.0,0.012194422222222223,0.225055,-0.6216846055567551,0.016174600287865614,0.22229240158966299,0.05750418844823435,idle
47,-0.062249,-0.134075,3.2859175795054956,0.0143650000000001,0.253785,4.0,0.012322093333333332,0.225055,-0.171583896402821,0.016743412757426593,0.2247219873926448,0.16811628077767796,idle
48,0.0239419999999999,-0.134075,3.4410849805739483,0.0143650000000001,0.282516,2.0,0.015407986666666668,0.225055,-0.04435440293849456,0.021589739384562597,0.2257704512294143,-0.14082997740389208,idle
49,0.0239419999999999,-0.134075,3.4662478973127313,0.0143650000000001,0.282516,0.0,0.017397866666666668,0.227449,-0.23859120942920065,0.024080518363376005,0.2268157762993277,-0.08759999985378263,idle
50,0.0239419999999999,-0.138864,3.586569246460625,0.0143650000000001,0.282516,0.0,0.016120966666666667,0.227449,-0.0853174837147493,0.022442058961814438,0.227918340390515,0.08691950119110423,idle
51,0.0239419999999999,-0.138864,3.628072996388509,0.0143650000000001,0.282516,23.0,0.016025213333333337,0.225055,0.12823395546387717,0.02240514214512672,0.2271205207721956,0.044061072896225253,idle
52,0.407014,-0.320823,4.1898980954642875,0.04309600000000009,0.0239419999999999,5.0,0.031177884444444432,-0.13168099999999994,0.19034175614082596,0.05031371042365644,0.13798849245571168,-0.6628121471590998,idle
53,0.0239419999999999,-0.162806,3.6159220638351663,0.0191540000000001,0.282516,21.0,0.017738384444444442,0.225055,0.01957682563763616,0.024462597198557822,0.22653928959270322,-0.2870348405347761,idle
54,0.0239419999999999,-0.770933,3.8565647621309544,0.023942000000000102,0.282516,29.0,0.05980185555555557,0.225055,-0.5595871561941501,0.157449110517882,0.2511638871883589,0.11283822350306069,idle
55,0.02873,-2.896984,4.01506101220307,0.03351900000000001,0.282516,29.0,0.16310366222222222,0.222661,-0.7455325510840531,0.347473895839048,0.37325395550781953,-0.5417751844413495,idle
56,0.967258,-2.896984,4.21506101220307,0.03830700000000001,4.515465,27.0,0.5284056622222223,0.225055,0.507152545142185,1.1150700226525607,1.189290467426356,-0.7287351786398271,idle
57,0.967258,-2.896984,4.389898095464288,0.0526729999999999,6.186618,25.0,1.1556014222222224,0.2298435,0.9559632107170681,1.758152909189136,1.927521359916581,-0.9926305288099436,idle
58,0.967258,-2.896984,4.573557262275186,0.1532289999999998,6.234502,23.0,1.6431886400000002,0.2298435,1.293897730095721,2.1123931485665404,2.4008116475729895,-1.1925638606508078,idle
59,1.077391,-2.896984,4.573557262275186,0.172383,6.234502,21.0,2.0550125822222225,0.2298435,1.6068315006351614,2.378658620078811,2.814190109075392,-1.4129888112123357,idle
60,1.077391,-2.896984,4.7068905956085185,0.6368579999999999,6.378154,19.0,2.4319770222222226,0.2298435,1.9133176691804392,2.639566487755943,3.260057780081722,-1.6896693460792984,idle
61,1.7477669999999998,-2.896984,4.773557262275185,0.7134720000000001,6.545748000000001,17.0,2.708193426666667,0.260968,2.1966297940721495,2.828620879479847,3.6660392605154453,-1.9027077617296029,idle
62,2.035071,-2.896984,4.906890595608519,0.90022,7.580042999999999,15.0,2.869764791111111,0.2753335,2.5073301885736163,2.9576479929908013,4.036726010906239,-1.3781716945465043,idle
63,0.407014,-0.311246,4.123231428797621,0.038307000000000105,0.0239419999999999,3.0,0.029837151111111095,-0.1292869999999999,0.13570374753064923,0.04940394146805382,0.13631954895599774,-0.806707669532754,idle
64,2.035071,-2.896984,4.906890595608519,0.9241619999999999,7.580042999999999,13.0,2.862422568888889,4.376601,-1.300651330008252,2.951492849336987,4.278153217642167,-0.24140846580400022,idle
65,2.035071,-2.896984,4.840223928941851,0.928951,7.580042999999999,11.0,2.7283685600000003,4.795586500000001,-1.447424002146187,2.87749401269038,4.459759035117533,-0.006636328471036379,idle
66,2.035071,-2.896984,4.840223928941851,0.938527,7.580042999999999,9.0,2.5327463111111115,4.9847285,-1.3301305093944524,2.784201906387343,4.670799110724074,-0.016223623982036733,idle
67,2.035071,-2.896984,4.840223928941851,0.933738,7.580042999999999,7.0,2.212008386666667,4.9847285,-1.0899236516506057,2.622384325426355,4.809770064011501,-0.1414840412817151,idle
68,2.035071,-2.896984,4.840223928941851,0.962469,7.580042999999999,5.0,1.8510904666666668,4.9847285,-0.8698248262472271,2.415053165432338,4.918277866772227,-0.18589869990605204,idle
69,2.035071,-2.896984,4.840223928941851,1.134851,7.580042999999999,3.0,1.5128164044444445,4.9847285,-0.6179641258471376,2.1618816434830856,5.027916639231515,-0.3294234673385667,idle
70,2.035071,-2.896984,4.840223928941851,1.134851,7.580042999999999,1.0,1.17559574,4.9847285,-0.29004104716871626,1.7615554935670754,5.126570435827917,-0.46188584318689946,idle
71,2.035071,-0.459687,4.840223928941851,0.909796,7.580042999999999,26.0,0.8575499644444446,4.9847285,0.4381963821780194,0.9944032349928854,5.225466136366988,-0.370999310576665,idle
72,2.035071,-0.459687,4.840223928941851,0.90022,7.580042999999999,24.0,0.8621680977777779,4.9847285,0.42187527204564923,0.9976880084937955,5.221235308472124,-0.6549294377216786,idle
73,2.035071,-0.459687,4.840223928941851,0.90022,7.580042999999999,22.0,0.8403968266666669,4.795586500000001,0.7056348348474248,0.9880335629274184,5.124141690326723,-1.204237589377995,idle
74,0.014365,-0.311246,3.9362434129830604,0.033519000000000104,-0.033519,1.0,0.0229631111111111,-0.1292869999999999,0.16843684325183386,0.03696044095704066,0.13247235460943035,-1.1714514201556907,idle
75,2.035071,-0.459687,4.773557262275185,0.7134720000000001,7.580042999999999,20.0,0.8243077866666669,4.592079,1.0912450604032664,0.9772120293547331,5.043121875430595,-1.1809545352546438,idle
76,2.035071,-0.459687,4.773557262275185,0.526724,7.580042999999999,18.0,0.7948857599999999,4.355053,1.5482744682932328,0.9661709410276769,4.948914041578583,-1.2009909610923026,idle
77,2.035071,-0.459687,4.773557262275185,0.335188,7.580042999999999,16.0,0.6766547333333333,4.355053,1.2562982301825094,0.879698763755677,4.804660736767401,-1.0642123426999506,idle
78,2.035071,-0.459687,4.773557262275185,0.23463099999999998,7.580042999999999,14.0,0.5266286933333332,4.3311115000000004,0.9874376493791643,0.7448548275047338,4.636499062418525,-0.8105074923423579,idle
79,1.44131,-0.459687,4.773557262275185,0.19153599999999998,5.712566000000001,12.0,0.35312888666666675,4.3143519999999995,0.7784497617968277,0.47118120911665423,4.461565869710137,-0.35325892562631867,idle
80,1.44131,-0.459687,4.906890595608519,0.215478,5.712566000000001,10.0,0.2725559999999999,4.280833,0.4449571133277972,0.3852607248323964,4.355048632190992,0.06660530137384885,idle
81,1.44131,-0.459687,4.906890595608519,0.2250539999999999,5.712566000000001,8.0,0.23623861333333332,4.266468,0.31169489138264317,0.3579423438898691,4.318517275592068,0.17170995445705295,idle
82,0.45011,-0.459687,4.840223928941851,0.2106889999999999,4.697424,6.0,0.16289096444444434,4.2473145,-0.3095134108852194,0.19802986831716954,4.231519849074348,0.544416629836197,idle
83,0.416591,-0.459687,4.773557262275185,0.2250539999999999,4.553772,4.0,0.15753863333333332,4.211401499999999,-0.17343990554081828,0.1822244996123828,4.204816894833975,0.3613597967199791,idle
84,0.349553,-0.45011,4.7068905956085185,0.220267,4.553772,2.0,0.1471637466666666,4.2473145,-0.45206272732210584,0.17477685114194416,4.224594718524836,0.22756553658460468,idle
85,0.014365,-0.1915359999999999,3.7525842461721624,0.028731000000000007,-0.033519,24.0,0.019153533333333337,-0.12689249999999996,0.4968939403810777,0.028909388568883056,0.12547983266272977,-1.2112155667389928,idle
86,3.739743,-0.45011,4.7068905956085185,0.225055,9.916783,0.0,0.3820932488888894,4.2736505000000005,0.44848317414213346,1.033520824692305,4.547167409039331,-0.7054029146023975,idle
87,3.739743,-1.072602,4.7068905956085185,0.220266,9.916783,17.0,0.6478071400000005,4.292804,0.8391781698454759,1.1822958885866794,4.772293808166372,-0.8727040299768916,idle
88,3.739743,-1.072602,4.7068905956085185,0.220266,9.916783,15.0,0.923257377777778,4.3311115000000004,1.1286740157811415,1.334690689195514,5.014155340162907,-1.0159217074984959,idle
89,3.739743,-1.072602,4.773557262275185,0.225055,9.916783,13.0,1.110430771111111,4.355053,1.3676476100384456,1.4179850758087331,5.198611374357826,-1.25085961443466,idle
90,3.739743,-1.072602,4.840223928941851,0.2585729999999999,9.916783,11.0,1.2420480466666668,4.367024,1.6051239380779943,1.46594418298786,5.355889339786814,-1.3905727621701525,idle
91,3.739743,-1.072602,4.840223928941851,0.335188,9.916783,9.0,1.3461266555555553,4.412514,1.8148647379763823,1.506546709948574,5.532961861360535,-1.3638277821937947,idle
92,3.739743,-1.072602,4.840223928941851,0.502782,9.916783,7.0,1.4076097600000002,4.4556095,2.0523570120101304,1.529129718482192,5.710264340754101,-1.3567499359139448,idle
93,3.739743,-1.072602,4.773557262275185,0.5506659999999999,9.916783,5.0,1.4393941333333333,5.480328,0.38178360119328303,1.5464524881494335,5.883989822473312,0.5569590467272292,idle
94,3.739743,-1.072602,4.7068905956085185,0.5506659999999999,9.916783,3.0,1.4209109177777774,6.663064,-1.5444122674620977,1.5421742951536421,6.068375452292744,0.6355108821303096,idle
95,3.739743,-1.072602,4.7068905956085185,0.5506659999999999,9.916783,1.0,1.3524686466666667,6.8234755,-1.5315352193281928,1.5129324946352842,6.237374842503522,0.6049065442219146,idle
96,0.014365,-0.1915359999999999,3.781076011914607,0.028731000000000007,-0.033519,22.0,0.01878111555555555,-0.124498,0.42371355763651797,0.028249745103196153,0.12377496608819301,-1.1902036395719677,idle
97,3.739743,-1.072602,4.7068905956085185,0.5746079999999998,9.916783,4.0,1.20112316,6.840235,-1.2338920251702457,1.4292743319713666,6.413661910758772,0.3708396665661981,idle
98,3.739743,-1.072602,4.7068905956085185,0.5506659999999999,9.916783,2.0,1.0483837333333332,6.936002500000001,-1.0557622810928318,1.3638226386621541,6.598524776929492,0.12907202315938116,idle
99,3.739743,-1.072602,4.773557262275185,0.5746079999999998,9.916783,0.0,0.82767028,6.936002500000001,-0.7721004543348564,1.2273334313944357,6.732936713804771,-0.050734447794273434,idle
100,3.739743,-1.072602,4.773557262275185,0.5841849999999998,9.916783,0.0,0.6068182555555557,6.945579500000001,-0.2576140110948851,1.0371834934924833,6.934518716529886,-0.4153350964243786,idle
101,3.739743,-1.072602,4.773557262275185,1.1204859999999999,9.916783,0.0,0.4460875244444445,6.976704,0.3464724288804171,0.7836196400311712,7.110516462795062,-0.814689059201738,idle
102,2.020706,-1.072602,4.773557262275185,1.1204859999999999,7.699753,5.0,0.2687889333333334,7.0293765,0.35124647855767777,0.3271824972364235,7.075252768694733,-0.42545074539766936,idle
103,2.020706,-0.550666,4.773557262275185,1.182736,7.699753,3.0,0.2675546266666668,7.137116000000001,-0.3331858315428045,0.32911273415273684,7.10818723233922,-0.4262007653755612,idle
104,2.020706,-0.550666,4.840223928941851,1.192313,7.699753,1.0,0.2644900711111112,7.125145,-0.33118509920236244,0.32676349346828143,7.096598851325754,-0.33791971261399667,idle
105,2.020706,-0.550666,4.840223928941852,1.254562,7.699753,16.0,0.25234876666666667,7.046136,0.4367747872403023,0.30696620756690796,7.097468966024108,-0.4775255285618184,idle
106,2.020706,-0.550666,4.840223928941852,1.197101,7.699753,14.0,0.2413354666666667,7.046136,0.5681755220906191,0.29412565924187356,7.1079290579398355,-0.5168226766468007,idle
107,0.014365,-0.1915359999999999,3.672905595320056,0.028731000000000007,-0.033519,20.0,0.01940894666666666,-0.12689249999999996,0.7247960391906308,0.028407577975994743,0.12334510668445665,-1.3158788705424702,idle
108,2.020706,-0.502782,4.840223928941852,1.11091,7.699753,12.0,0.23064140000000002,7.0916255,0.2174105553131745,0.2885264696998566,7.118384830723924,-0.1391142582606993,idle
109,2.020706,-0.502782,4.840223928941852,1.0103529999999998,7.699753,10.0,0.2276087666666667,7.0916255,0.2501317421478048,0.2871550782929148,7.121359542409912,-0.10386669316379524,idle
110,2.020706,-0.339977,4.840223928941852,0.7278380000000001,7.699753,8.0,0.22370353999999987,7.101202000000001,0.1824867109425008,0.28602027912290306,7.124344028135478,-0.038720187312826525,idle
111,2.020706,-0.339977,4.840223928941852,0.416591,7.699753,6.0,0.21390331777777793,7.089231000000001,0.20602494992693987,0.2812324430635607,7.114105600222957,-0.1635350747711985,idle
112,2.020706,-0.339977,4.840223928941852,0.416591,7.699753,4.0,0.22209675999999998,7.072471500000001,0.209653615228035,0.2900698847184187,7.098671874619996,-0.16474143933648733,idle
113,2.020706,-0.201113,4.773557262275185,0.40701400000000004,7.699753,2.0,0.22282032000000004,7.0485295,0.2202091874771612,0.2935613211265409,7.076169751165839,-0.2972684787954725,idle
114,0.957681,-0.201113,4.773557262275185,0.37349499999999997,7.699753,0.0,0.21977693333333337,7.0078285000000005,0.12390543780582411,0.28598018478838716,7.025463002229221,-0.028009554206724283,idle
115,0.957681,0.062249,4.773557262275185,0.37349499999999997,7.699753,28.0,0.2311201000000001,7.0078285000000005,0.001614819458630896,0.2967514401900109,7.01426835071152,-0.12235039116841101,idle
116,0.957681,0.062249,4.840223928941851,0.383072,7.541735000000001,26.0,0.22329902444444458,6.964733000000001,-0.31475571082828196,0.27383553986418985,6.941406018070064,0.12580344480288072,idle
117,0.957681,0.062249,4.840223928941851,0.4836290000000001,7.474697999999999,29.0,0.22060697333333348,6.9096665,-0.44673284105979627,0.25939395842287855,6.875934447990201,0.547525502309909,idle
118,0.014365,-0.1915359999999999,3.6280729963885094,0.03351900000000001,-0.033519,18.0,0.019100339999999997,-0.12689249999999996,0.6754131056494574,0.02835775592714157,0.12379969501914505,-1.1206893212398743,idle
119,0.957681,0.062249,4.840223928941851,0.47883999999999993,7.474697999999999,29.0,0.22679998666666668,6.8330519999999995,-0.10615859161059489,0.26612919002947294,6.828822392245227,0.6584051756060652,idle
120,0.957681,0.062249,4.773557262275185,0.454898,7.115568,29.0,0.23039660444444457,6.7899565,-0.4260585388417487,0.26074280849295844,6.757957936630464,0.10722507018593322,idle
121,0.957681,0.062249,4.773557262275185,0.39743799999999996,7.101202000000001,28.0,0.2381432333333334,6.701371,0.026520540447906582,0.27080519019244376,6.709232458287796,0.005642862666116574,idle
122,0.881066,0.062249,4.773557262275185,0.363919,7.101202000000001,26.0,0.24288901777777794,6.6223624999999995,0.5939096142618776,0.2749295449660918,6.682448242953327,0.2543314363734786,idle
123,0.842759,0.0478839999999999,4.773557262275185,0.32561200000000007,7.101202000000001,24.0,0.2410055600000001,6.5936319999999995,0.6858011600904751,0.27719200704606684,6.662766725885987,0.2638261106112668,idle
124,0.799663,-0.4548979999999999,4.773557262275185,0.40701400000000015,7.101202000000001,29.0,0.2729390000000001,6.538565,0.14111579665924984,0.4037974581796287,6.569979703169146,-0.10982085311713513,idle
125,0.799663,-0.4548979999999999,4.773557262275185,0.33518899999999996,7.101202000000001,28.0,0.3497768733333337,6.488287000000001,-0.35070840354609134,0.54477650968205,6.447656996120573,0.09749416353914506,idle
126,0.799663,-1.8579,4.840223928941851,0.363919,7.077260000000001,28.0,0.4485775999999999,6.454768,-0.8146017268735324,0.6324955901793571,6.31477958888292,0.2645453062976072,idle
127,0.799663,-1.8579,4.840223928941851,0.397438,7.000646000000001,26.0,0.4953337333333329,6.4284315,-1.1794075486736166,0.6293002794790417,6.212983427043194,0.5164189568700097,idle
128,0.799663,-1.8579,4.840223928941851,0.50757,6.761226,24.0,0.54495226,6.3877305,-1.4530613243502488,0.6337036053256381,6.113724976815272,0.9608827751807262,idle
129,0.014365,-0.1915359999999999,3.6859175795054955,0.03351900000000001,-0.033519,16.0,0.020206960000000003,-0.124498,0.5487618035622733,0.028792820304606025,0.1226584915712456,-0.7952171024686373,idle
130,0.799663,-1.8579,4.773557262275185,0.675164,6.708554,22.0,0.5711608,6.3206925,-1.5425039640898666,0.6314152330718141,6.0291930543047085,1.15544226596499,idle
131,0.799663,-1.8579,4.773557262275185,0.751779,6.6941880000000005,20.0,0.577098391111111,6.2512609999999995,-1.641927322047883,0.6203038260729405,5.944217307017367,1.2026519101819153,idle
132,0.799663,-1.8579,4.773557262275185,0.8236049999999999,6.6941880000000005,18.0,0.5774814333333332,5.877765500000001,-0.2217723780718553,0.6153597719720654,5.864648833007693,0.7348607835862927,idle
133,0.799663,-1.8579,4.773557262275185,0.885855,6.6941880000000005,16.0,0.5382910088888891,5.590461,0.9238684562602038,0.5887885838228032,5.8017359662031325,-0.26091234294453264,idle
134,0.799663,-1.8579,4.773557262275185,0.919373,6.6941880000000005,14.0,0.4859591066666668,5.590461,0.6737015691636242,0.5586586364452863,5.743153419132878,-0.7011228387612036,idle
135,0.742203,-1.8579,4.773557262275185,0.7613559999999999,6.6941880000000005,12.0,0.42350771111111124,5.5473655,0.6406298671231931,0.5232172541458269,5.683230849730978,-0.5483399997845091,idle
136,0.579397,-1.8579,4.7068905956085185,0.627281,6.6941880000000005,10.0,0.37458086666666673,5.4899045,0.7297722396304345,0.4980190808354859,5.633109271989848,-0.4324556030975811,idle
137,0.430956,-1.8579,4.640223928941852,0.34955300000000006,6.6941880000000005,8.0,0.3261115844444446,5.482722000000001,0.5286051271127442,0.46289354274047967,5.583505521861718,-0.4387906369138793,idle
138,1.853112,-1.8579,4.7068905956085185,0.311247,6.6941880000000005,6.0,0.26947010666666665,5.4683565000000005,0.32327733445583245,0.4028921489941115,5.526477219621586,-0.6897756442431245,idle
139,1.853112,-1.8579,4.7068905956085185,0.22505500000000017,6.153099,4.0,0.20790181333333335,5.4683565000000005,-0.1568987055456714,0.29907894929281353,5.460910813046587,-0.579727636249928,idle
140,0.014365,-0.1915359999999999,3.7525842461721624,0.028730000000000103,-0.033519,14.0,0.02062193333333334,-0.124498,0.6510733010380887,0.028681102373920932,0.12170138222564823,-0.2646674549548475,idle
141,1.853112,-1.8579,4.773557262275185,0.19632500000000008,6.454768,2.0,0.21547816666666667,5.4875105,0.0800694392793323,0.32293719342523175,5.505608901593189,-0.6979041738643128,idle
142,1.853112,-1.8579,4.773557262275185,0.19632500000000008,7.015011,0.0,0.284112013333333,5.5377885,0.5743217797742965,0.454394573199984,5.643102225496895,-0.8645538974818703,idle
143,1.853112,-1.5610190000000002,4.773557262275185,0.19632500000000008,7.015011,9.0,0.3269947599999995,5.590461,0.8506274800501508,0.4615999473433968,5.7399350141148,-0.9439163298500018,idle
144,2.341529,-1.5610190000000002,4.773557262275185,0.19632500000000008,7.015011,29.0,0.6493713466666676,5.568913,-0.35774617023147626,1.4094289246304357,5.581717201709262,-0.29077839003637945,idle
145,2.341529,-1.728614,4.773557262275185,0.21547800000000006,7.015011,27.0,1.2755455822222228,5.568913,-0.8117801622392534,1.9831233564014272,5.408950953149924,-0.01305907277662409,idle
146,2.341529,-1.728614,4.840223928941851,0.8331820000000001,7.015011,25.0,1.8053558266666667,5.568913,-1.1511461607446347,2.345228514034797,5.224918821098628,0.2780773634015089,idle
147,2.341529,-1.728614,4.840223928941851,0.885854,7.015011,23.0,2.2369293199999998,5.568913,-1.45123410394838,2.6066350630184423,5.035188863035782,0.5591064970291527,idle
148,2.341529,-1.728614,4.773557262275185,0.905008,7.015011,21.0,2.5794597777777777,5.568913,-1.731210211429306,2.8043742278944235,4.84475968835198,0.7778957262840511,idle
149,2.341529,-1.728614,4.773557262275185,0.905008,7.015011,19.0,2.8111121066666676,5.5090585,-1.9799098128849395,2.9336356950201883,4.623004392025977,0.5358985475831511,idle
150,2.341529,-1.728614,4.6150610122030695,0.905008,7.015011,17.0,2.93901568,5.4683565000000005,-2.2671759799859483,3.007567855426143,4.388215733620021,0.608999629840866,idle
151,5.09965,-0.909797,4.389898095464288,0.052672,0.148441,0.0,0.04286168,-0.134075,-0.051897659171645606,0.0738299195215598,0.15417871144032821,-0.9027768250734057,idle
152,-0.033519,-0.1915359999999999,3.6695767463163937,0.028730000000000103,-0.033519,12.0,0.019376960000000002,-0.124498,0.7289406211376255,0.026931137366665785,0.12098964908095787,5.7392396238088316e-05,idle
153,2.341529,-1.728614,4.548394345536403,0.881067,7.015011,15.0,2.9677247999999996,1.1899185,1.612553800996439,3.0341871365635176,4.142882793374653,-1.7997761638773027,idle
154,2.341529,-1.728614,4.481727678869737,0.790087,7.015011,13.0,2.9005594800000005,0.0,2.4359379222048587,3.0177933242839754,3.887347011808499,-2.166059200352205,idle
155,2.341529,-1.728614,4.306890595608518,0.555455,7.015011,11.0,2.749139488888889,-0.004788,2.1147313146458004,2.951298804143992,3.608093033841127,-1.9144998914476499,idle
156,2.341529,-1.728614,4.240223928941852,0.08619099999999999,7.015011,9.0,2.4980143333333333,-0.0095765,1.8109676015218459,2.8281430853296343,3.2985457866358225,-1.6520435890905558,idle
157,2.341529,-1.728614,4.056564762130954,0.04788399999999998,7.015011,7.0,2.1484608955555555,-0.014365,1.509840125550915,2.6488063420229557,2.9589211323864144,-1.3801332022656128,idle
158,2.341529,-1.728614,3.9898980954642873,0.03830699999999998,7.015011,5.0,1.6364635222222226,-0.0167595,1.188701794855465,2.318265701226666,2.4874943255133335,-1.048566416494347,idle
159,2.341529,-1.728614,3.9898980954642873,0.043094999999999994,6.904878,3.0,0.9265241533333332,-0.0239419999999999,0.8285666612519181,1.673639267484816,1.7300791979586272,-0.6496629667989637,idle
160,2.341529,-1.728614,3.923231428797621,0.043094999999999994,2.3606830000000003,1.0,0.1574001688888889,-0.0239419999999999,0.2110419999620682,0.4742075038048698,0.47430100247469437,0.22014790706276913,idle
161,0.301669,-1.728614,3.7647351787255046,0.03830699999999998,0.019154,0.0,0.033518933333333306,-0.0239419999999999,-0.624938464340344,0.0689597495738879,0.07888528781169105,0.46526992475339746,idle
162,0.301669,0.220267,3.6314018453921713,0.03351899999999999,0.004788,4.0,0.019217533333333314,-0.02633599999999995,-0.4492920243631534,0.023448001363774153,0.037956448377054426,0.07846085826547797,idle
163,-0.033519,-0.1915359999999999,3.6695767463163937,0.028730000000000103,-0.033519,10.0,0.019472740000000002,-0.124498,0.7053472258715731,0.02715300960648745,0.12119479899690414,-0.02290777278035948,idle
164,0.301669,0.220267,3.602910079649727,0.03830699999999998,0.004788,2.0,0.018898293333333312,-0.02633599999999995,-0.3475525508368127,0.023423508129630965,0.03731677812861123,-0.3546477033699889,idle
